probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,path_correction_factor,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
1D16,PA2_TO_C2,PA2 → C2,97,106.29759723786815,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,-1.5575664626741164,159.71540891513564,-95.37715206,-2.03,203.29,-51.8,65.70262313191303,61.6273994528464,29.524051942905995,27.27694236453236,26.89726966162179,26.846015410342957,59.967709169200575,0.0990870089599553,16,1.4785915187828933,1.217607398100099,-0.26782860172446626,0.42142464342466085,0.17959541725144715,0.1878754169978424,0.32144878479143957,0.8149045646694112,77.88743387870315,1.0462593567256189,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,31.77361359547694,-9.958667805861458
1D16,PA2_TO_C2,PA2 → C2,98,107.33001471400611,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,-0.5254540393079976,159.7019442156427,-95.3983297,-0.68,203.3,-51.8,65.31899841632632,61.657349158553686,29.312518333763542,27.293456861861678,25.554576992194573,25.50901457160656,60.13203580203822,0.0979802829358291,16,1.4829271168537548,1.224758522629217,0.7583592758045854,0.4583323079810488,0.196471240138638,0.20968779092344259,0.35291967586385714,0.9005267186614057,77.84960050190706,1.156751881648186,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,35.11207229862301,-9.090870758287469
1D16,PA2_TO_C2,PA2 → C2,99,108.36985375628062,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,0.5139682198166667,159.6811493924184,-95.4191666,0.68,203.3,-51.8,64.95120079265524,61.68681698513151,29.109711904438015,27.3097056473448,24.20171905567867,24.161377425882332,60.290018454897506,0.096788192333161,16,1.4871198577991813,1.2316939336562118,-0.9626179772343121,0.49664282896068124,0.21409918586865573,0.23292075895939127,0.3859075424634799,0.990930405166404,77.81241170470756,1.2734863030937953,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,38.636965798000745,-8.259939730496079
1D16,PA2_TO_C2,PA2 → C2,100,109.40193461823047,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,1.5454766983507187,159.6533354493028,-95.43935444,2.03,203.29,-51.8,64.60491755649346,61.715366902254274,28.918768673320066,27.325448290517464,22.858552343707156,22.822907259884474,60.439310690046995,0.095660834345022,16,1.4911000228170452,1.2382958298808195,0.9988563829392862,0.535545036121548,0.23210711472994003,0.2570971409334866,0.419717576102957,1.0842346912686123,77.77641519335552,1.394040453745725,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,42.27495540064344,-7.47833683806493
1D16,PA2_TO_C2,PA2 → C2,101,110.434015011136,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,2.5767778465787874,159.61838291646686,-95.4590064,3.38,203.27,-51.8,64.2776195751447,61.743158970613024,28.73829405725197,27.340773050071782,21.51509203443016,21.48368425874992,60.581050576210416,0.0944664381948285,16,1.4948915006829007,1.2446011617850101,-0.9999818426960047,0.5750382266488197,0.25049263573526953,0.28221370074067814,0.45434364296491453,1.1804261000123015,77.74140617399549,1.5184007572108393,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,46.02551563203258,-6.740026746368343
1D16,PA2_TO_C2,PA2 → C2,102,111.46620716714577,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,3.6079343454343773,159.57629336716622,-95.47812162,4.73,203.24,-51.8,63.969577120674224,61.770191973984026,28.568437086322497,27.355679255372664,20.17130921011326,20.143702520342334,60.71522087392782,0.10100065630089,16,1.4984864674743255,1.2505944794520913,0.9885446553158769,0.6148138313108532,0.2691089741648498,0.3080659157188945,0.48950685271186395,1.2787265251051607,77.70738355518846,1.645566311207735,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,49.85830766509563,-6.045249335812132
1D16,PA2_TO_C2,PA2 → C2,103,112.49856346861112,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,4.638647632848867,159.52611858691432,-95.50765369999999,6.08,203.21,-51.8,63.68937723279039,61.81195664204417,28.413932720057332,27.378708613519958,18.828463698613334,18.80388602162073,60.85023124677979,0.0996627672862615,16,1.5017791275941499,1.256096439875567,-0.8430893145575546,0.6545077882459972,0.28774371594031994,0.3343540450509438,0.5248035302146826,1.377913936435096,77.65487877688481,1.7744074269873866,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,53.72568381902784,-5.3963609622620945
1D16,PA2_TO_C2,PA2 → C2,104,113.53123577428069,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,5.669623214271551,159.4697611435249,-95.52568922,7.429999999999999,203.16,-51.8,63.420687133760666,61.83746271903144,28.265774939603393,27.39277285990703,17.484052598010567,17.4624810116193,60.96921611302864,0.0983716560861971,16,1.504957007868568,1.261418057979597,0.4571323336787985,0.6938174001939823,0.30631782914080113,0.3609266709920584,0.5600731972144938,1.477648295603211,77.62284849573437,1.9036254456500816,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,57.6143857944374,-4.7893812721318145
1D16,PA2_TO_C2,PA2 → C2,105,114.5641382072819,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,6.700121925251263,159.40533282652552,-95.55412924,8.779999999999998,203.11,-51.8,63.18043928873114,61.87768298102816,28.133300436050956,27.414950620711124,16.140729390272305,16.121449544287845,61.089006975952906,0.1052579626040426,16,1.5078156427360823,1.2662146844912616,0.324140911715954,0.7323076361228843,0.3245405388483578,0.38735830478234956,0.594760630453912,1.5761612758032733,77.57239393517193,2.031858494815163,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,61.455465477535576,-4.228789750690157
1D16,PA2_TO_C2,PA2 → C2,106,115.59744192462385,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,7.730567856329178,159.3337793776481,-95.58201936999998,10.13,203.05,-51.8,62.96054281338272,61.91712558112885,28.01204783375964,27.43669957278399,14.79726174837764,14.779931232579589,61.20117306160085,0.1038835833590106,16,1.5104464518889378,1.270637075622471,-0.9718402481241063,0.769619303370493,0.34226738734205026,0.4133914051208184,0.6285786999466939,1.6726532871853317,77.5229785773994,2.157622575757128,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,65.21774638456137,-3.712684248491243
1D16,PA2_TO_C2,PA2 → C2,107,116.63125896491839,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,8.761023693413758,159.2550967892871,-95.60935965,11.48,202.98,-51.8,62.76121937373942,61.95579057590207,27.902139361074425,27.45801974731796,13.453740195573868,13.438025193654537,61.305710469526005,0.0946482049645105,16,1.512843064988134,1.2746724935920164,0.5693867028308227,0.8053583083511868,0.35929882909936933,0.4386899628568261,0.6611361091106561,1.7659415900243869,77.47459850616413,2.279381402517217,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,68.85511279026858,-3.241276119278558
1D16,PA2_TO_C2,PA2 → C2,108,117.6661565615591,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,9.79230860576119,159.17017038819276,-95.62523326,12.83,202.89,-51.8,62.57418453399183,61.97823925044579,27.79900691657934,27.47039811855881,12.108584361931001,12.09449261813762,61.3942327780377,0.0934109854979183,16,1.5151023292471015,1.2784825019420274,0.6568830649185663,0.8391660344740239,0.3755006819546919,0.4629945763016901,0.6921618102976203,1.8552816718757674,77.44653701122165,2.3955644028434033,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,72.33853571168224,-2.8126057308887553
1D16,PA2_TO_C2,PA2 → C2,109,118.70141522983579,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,10.823049629380392,159.0771956622319,-95.65148498,14.18,202.8,-51.8,62.41661871172106,62.015364788903106,27.712123914238212,27.490869425078312,10.765393873426094,10.752248518380156,61.48352172089169,0.1080163274842824,16,1.5170135019156494,1.2817099300026165,-0.7283110584662471,0.8705860453537345,0.3905435727380564,0.4857869359511711,0.7210196657209419,1.9385614254940358,77.40017359147909,2.5045957076605965,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,75.58566283124482,-2.4312114825072912
1D16,PA2_TO_C2,PA2 → C2,110,119.73702503283243,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,11.853073525555008,158.97620771119838,-95.68808923,15.53,202.71,-51.8,62.2887617970729,62.067131015691075,27.64162263131649,27.519413719382705,9.425009031825915,9.412076174273917,61.57355494286613,0.1059083803339611,16,1.5185696512836189,1.284340829580584,-0.8829760913607059,0.8992461698079808,0.4042285001049206,0.5067126800258553,0.7473157598648643,2.014542930486256,77.33561905393243,2.604935416733848,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,78.54822689665167,-2.0972722806383453
1D16,PA2_TO_C2,PA2 → C2,111,120.7663810982422,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,12.876635432507706,158.8698261914691,-95.71212886999999,16.87,202.6,-51.8,62.17379884695098,62.101128200610916,27.57823117928306,27.538160027778865,8.094062963061257,8.081277432846418,61.64636419217673,0.096474899090623,16,1.5199729644401017,1.2867156500591281,0.0359907246360996,0.9246918871525872,0.4164354329386801,0.5255036965157169,0.7707996114437765,2.082653265051523,77.29328176605945,2.6944816127163653,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,81.20388934617222,-1.8084633853417578
1D16,PA2_TO_C2,PA2 → C2,112,121.80444191386394,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,13.908082414322577,158.75543431776583,-95.73666211,18.22,202.48,-51.8,62.08009376692303,62.135823441344954,27.526561479787862,27.557291249502452,6.756317432595955,6.743061092002648,61.71279583052023,0.1037035733621642,16,1.521119672456387,1.288657847398821,0.8119012961194635,0.946942343269025,0.42709963859075,0.5420293396654209,0.7913400759241106,2.1423072888514523,77.25012294286418,2.7732089053579214,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,83.52983521003331,-1.5631675076289928
1D16,PA2_TO_C2,PA2 → C2,113,122.84295014042632,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,14.9387643683921,158.6330464692757,-95.77152270000002,19.57,202.36,-51.8,62.016581048427874,62.18512376051216,27.491540079904432,27.58447582344046,5.4273009175832545,5.412157323336211,61.77997149597661,0.1014277960371572,16,1.5218983813217501,1.289977593855571,0.9999840306143085,0.9654813896815109,0.43590727599079093,0.5557740209574982,0.8083265122664541,2.191543176968342,77.18887910371936,2.839195493464216,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,85.44957176800784,-1.3658021882404714
1D16,PA2_TO_C2,PA2 → C2,114,123.87578632548045,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,15.963436856744877,158.50534351485072,-95.79363225,20.91,202.22,-51.8,61.96574320734741,62.21639138597685,27.46350770459641,27.601717031827526,4.117807092373317,4.099636662413204,61.82997905931329,0.1000433500757544,16,1.5225225501092314,1.2910359153170656,0.8828912018806939,0.9800366355545592,0.4428418731896032,0.5666362694921819,0.8217095100173731,2.2304195957728483,77.15008686733135,2.891013719282413,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,86.96538645677624,-1.2130713756736313
1D16,PA2_TO_C2,PA2 → C2,115,124.91675552060488,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,16.994841794887016,158.36864581731396,-95.82731397,22.26,202.08,-51.8,61.94571453111066,62.264024531201414,27.452463738974366,27.627982313272568,2.8350705899501016,2.809211612164227,61.88198347570912,0.1065905089059775,16,1.5227686659782773,1.2914533411318072,0.7752932505109281,0.9905637191448702,0.44774338864275703,0.5743714881356995,0.8311825471770751,2.257714596750194,77.0910656055432,2.9286332715938665,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,88.02963477706167,-1.107421999370133
1D16,PA2_TO_C2,PA2 → C2,116,125.95145790272323,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,18.019165753001197,158.2259284505152,-95.85895574000001,23.6,201.93,-51.8,61.94661511324711,62.30877275146929,27.452960326868507,27.6526568249799,1.6742536396854573,1.6297168693750625,61.92517377379292,0.0961806653155505,16,1.5227575969050087,1.291434565936311,0.7807958402094687,0.9967980328091671,0.45055480218947636,0.5788446279840789,0.8366249850348062,2.273202283415007,77.03570120287455,2.9508425936547242,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,88.63350889056012,-1.0480411435213641
1D16,PA2_TO_C2,PA2 → C2,117,126.98869455077842,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,19.045432453321975,158.07682644507008,-95.87908323,24.94,201.76,-51.8,61.96074425893738,62.33723732080004,27.460751246119866,27.66835240672575,1.0796968324487979,1.0088340831708793,61.95253088384746,0.0947239320984074,16,1.5225839668842038,1.291140075168813,0.8590253697495512,0.9987566976661978,0.4513371791950314,0.580121677421865,0.8381477717630044,2.277306461401337,77.00052498794946,2.9575206945118024,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,88.79353323097797,-1.0323732484751398
1D16,PA2_TO_C2,PA2 → C2,118,128.02653105991013,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,20.070883434314513,157.91985810902702,-95.90934619,26.28,201.59,-51.8,62.00501015290953,62.380035609265654,27.48515979941009,27.69195171108862,1.7825165497127902,1.7372023749660512,61.98066966378167,0.1009487343936967,16,1.522040377151162,1.2902183194989134,0.9942926506070449,0.9963638062251248,0.44993439248706246,0.5779877037954286,0.8354570097025784,2.268910589799288,76.94769573499616,2.9486400705399904,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,88.46617320423795,-1.064455173397074
1D16,PA2_TO_C2,PA2 → C2,119,129.0660598206379,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,21.096949615583732,157.75574351200487,-95.93892042,27.62,201.41,-51.8,62.07102472116386,62.421859886424336,27.521560738430566,27.715013938149824,2.9707819256889216,2.9408654645046837,62.00131789127565,0.1074509336497477,16,1.521230791937024,1.2888461300482292,0.8601734969484834,0.9896604597930868,0.4464320187831249,0.5725651945479003,0.828714832812309,2.2486371673809624,76.89613876827012,2.924252379117928,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,87.67570040766074,-1.1424151203994821
1D16,PA2_TO_C2,PA2 → C2,120,130.10620661368273,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,22.122022028378797,157.5838169518908,-95.97858346999999,28.96,201.23,-51.8,62.16707026339452,62.47795190965519,27.574520986726935,27.745943509775515,4.257901507785258,4.233499826155643,62.022754730467845,0.1058265112838867,16,1.5200552185042893,1.2868549162932958,0.10126877950178802,0.9787180757233217,0.44081385859338473,0.5638613095349891,0.8178974923588418,2.216328866941471,76.82710225426291,2.8848268409322873,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,86.41598055996616,-1.2681187552245792
1D16,PA2_TO_C2,PA2 → C2,121,131.14936858238227,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,23.14942010709897,157.405365420467,-96.00678155000001,30.3,201.03,-51.8,62.276607137227735,62.51783001681975,27.634920458697046,27.767932603782107,5.57494621050284,5.553429979577271,62.028503222200484,0.0950854116836801,16,1.518717835312034,1.2845914971526695,-0.8214477581936385,0.9636787351097871,0.4332767281881052,0.5521752802688873,0.8033819652294334,2.1733872481997385,76.77809672390438,2.8307386363265605,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,84.74166130809449,-1.4380605235129782
1D16,PA2_TO_C2,PA2 → C2,122,132.18696478633063,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,24.170220654329302,157.22120045361947,-96.03238214,31.63,200.82,-51.8,62.4055822279954,62.554034718398114,27.7060383125033,27.78789615378718,6.8966031675020965,6.876326995994926,62.025581982430815,0.1013286539610831,16,1.5171476385911027,1.2819366015643336,-0.7975350008502451,0.9448693155808827,0.4239418957683611,0.5377424980934903,0.7854125907255963,2.120483251645186,76.73365949308214,2.763432977983223,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,82.67890302073269,-1.6521058840500544
1D16,PA2_TO_C2,PA2 → C2,123,133.2328562616449,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,25.19738627681331,157.02777733597077,-96.0698956,32.97,200.61,-51.8,62.56653959631316,62.60708676229707,27.79479143933522,27.817149457503984,8.236297423599996,8.215687655607976,62.024788217312874,0.1075540233386398,16,1.5151948907756427,1.2786387183336272,0.5990550680709901,0.9222476347849357,0.41272753680467017,0.5204982970745082,0.763845977592353,2.0571156304168237,76.66863686253858,2.6831253490329896,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,80.20816178468213,-1.9156287346414134
1D16,PA2_TO_C2,PA2 → C2,124,134.27323856519195,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,26.21796245385821,156.82875000829534,-96.10464797,34.3,200.39,-51.8,62.74632307251586,62.656234035271055,27.89392542638079,27.844249640597756,9.5711161966617,9.549636236066695,62.01536508704385,0.0965839216961157,16,1.5130226327104204,1.2749751074265194,0.6821108595542462,0.8964149918489981,0.4000173801859966,0.5010597693631808,0.7394257658459836,1.9856944320162455,76.60849832273573,2.5920028136446773,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,77.4234067852713,-2.2225544553574625
