51.1354,154.8471,-109.2458
85.1438,126.0444,-105.7073
69.6898,140.3196,-113.2769
89.0288,131.9371,-98.4248
-120.8589,111.929,-108.742
-52.3588,141.3509,-61.7424
96.0589,122.4655,-92.6311
-80.6147,146.086,-122.8591
-47.4906,151.9691,-77.2461
71.5982,138.2559,-132.9513
-123.0004,109.1497,-103.6801
-25.9756,148.5566,-62.6336
-120.1833,104.9931,-103.1733
105.8117,138.0079,-42.9969
-89.2913,153.5379,-119.8248
97.9202,125.7757,-84.6813
-123.9542,120.4289,-53.1004
-113.7618,125.7223,-59.6693
-110.4037,127.6966,-59.9325
-92.8291,135.4626,-108.2382
-105.9682,122.2838,-96.5809
105.4672,131.2675,-77.6198
93.6249,131.1282,-85.2882
-98.2683,142.3991,-120.546
95.3518,142.8009,-49.6183
110.9449,115.2446,-76.8916
-117.5506,115.1165,-123.869
-79.7087,146.9842,-113.7809
-106.9246,119.4291,-136.9778
-122.8184,99.3088,-132.4484
95.6323,117.0709,-87.2936
-120.4345,108.7654,-137.4815
-119.8842,105.0128,-109.2458
80.9232,127.8776,-87.4351
57.6962,150.0967,-109.7497
-102.5819,139.4835,-93.2203
79.8474,130.8101,-135.4673
65.2701,144.4107,-98.6101
-123.3835,108.1994,-106.2141
93.5663,118.1904,-90.3289
108.6418,119.2115,-77.7376
75.0987,146.9463,-136.8519
102.9896,129.0133,-79.1421
-115.95,107.6769,-140.0
-135.7049,101.064,-45.9523
-106.0439,128.428,-63.2239
-82.943,144.0908,-122.3543
-89.8263,154.8884,-94.9088
90.215,121.465,-110.4571
-124.0193,98.7676,-123.869
91.5128,119.9786,-92.4079
-95.6965,150.7423,-87.463
-121.0862,101.801,-130.9401
-135.3027,100.7654,-46.8383
50.3752,155.2019,-118.8224
-137.6829,95.8065,-66.3206
-34.7088,146.6551,-61.7946
-42.0305,144.7654,-61.7424
-79.0536,147.3499,-125.8896
-103.8162,123.1417,-134.4606
-89.2578,138.841,-105.2006
-97.237,142.6747,-131.1914
70.789,153.2062,-118.3828
-101.6801,126.0546,-122.8591
88.6198,134.1474,-89.9278
-91.2362,136.2108,-131.9455
-125.2015,98.32,-114.7889
93.5042,124.3043,-108.2964
-120.4492,104.2128,-110.2535
101.9805,125.3,-81.0094
-87.1783,140.2964,-123.364
64.1977,145.0367,-108.742
-100.6242,140.8568,-104.5381
-110.9606,124.0426,-129.9351
-125.2991,105.8741,-100.1315
-121.1059,102.2609,-70.6106
-107.3536,153.424,-77.6942
-119.1087,114.3944,-110.7574
-120.7106,101.6597,-136.9778
78.8132,145.4189,-93.6911
-109.9828,114.0677,-86.2004
106.371,121.4277,-78.7579
104.7047,138.8062,-76.7273
-58.3017,139.0578,-61.7028
-96.2841,144.5108,-124.8759
-51.3484,141.6783,-61.7946
95.5501,132.0304,-82.6072
91.1189,126.6077,-125.5981
95.539,123.0289,-94.9085
-104.7138,123.6702,-96.0735
92.5254,119.1636,-91.9643
81.4043,140.0212,-120.546
-87.1404,140.024,-132.9513
77.5597,133.0766,-120.3357
-101.0771,140.2011,-105.3107
-102.0268,125.1646,-133.4543
-129.2631,100.3091,-91.7954
-128.0115,97.7735,-110.7574
98.1138,120.8429,-87.3749
-105.1699,137.415,-52.4603
-138.5176,88.8451,-76.7429
77.8388,145.5037,-107.5762
-125.6823,102.0446,-123.869
-99.8151,142.8374,-42.535
102.7205,128.8414,-79.3323
58.227,149.4034,-124.374
79.3619,142.5539,-121.2673
-101.1422,137.5039,-131.8198
60.3641,148.1239,-106.7208
-119.7527,104.1979,-123.364
97.2977,146.5489,-76.9259
95.9247,153.5298,-76.5671
-48.2108,142.7516,-61.8557
-79.0109,147.4467,-122.3543
-123.5029,106.6594,-116.3012
103.4155,130.9534,-78.3869
107.5817,127.7179,-77.5721
93.0836,138.0048,-81.042
-121.8528,100.5025,-133.4543
-99.7273,140.0247,-125.5981
-106.2127,121.46,-112.773
86.7682,132.1037,-138.7409
-89.7828,154.7781,-97.0186
-98.1388,129.0514,-137.4815
54.4753,152.2647,-120.8403
95.0746,125.3619,-90.0004
-113.9737,123.3576,-98.4248
-124.542,102.1019,-137.4815
-71.3293,153.5824,-115.797
-125.9002,98.8954,-97.0883
88.7373,130.0844,-127.043
