probe_config,condition,public_condition,scan_id,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm,source_to_focus_mm,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent
1D16,PA2_TO_C2,PA2 → C2,171,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,73.70601387928778,139.8398759220141,-97.0299081,94.24,180.14,-51.8,90.54258623430857,63.96474945969151,72.49791421309995,71.93895390108142,54.9795128535647,0.0514487832805592,16,0.6626715946099702,0.5421658645661339,0.0019991240357908925,0.0004636669494172344,0.006871740373497721,0.025512329947483925,0.026278189816319103,52.52893239451148,0.05002612582901989,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.0630893200801066
1D16,PA2_TO_C2,PA2 → C2,172,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,74.69654769593639,139.3256928081772,-97.01785697,95.43,179.51,-51.8,91.42087902792129,63.947706588204085,73.81853083914635,73.23898536814595,54.715885668444784,0.0556321246311206,16,0.6563052186544291,-0.9933328023122615,0.0015932811549483929,0.0003659875578717352,0.006408250649027867,0.02498952897946849,0.025411013749094477,52.542932018453214,0.04836238248023552,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.9950077019996573
1D16,PA2_TO_C2,PA2 → C2,173,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,75.68968824272305,138.80364753572707,-97.00387759999998,96.62,178.87,-51.8,92.31007487950961,63.92793677355727,75.14298227545936,74.54256258277276,54.44773905181077,0.0572847411857431,16,0.6499832231564835,0.7895876312200164,0.0012638620301087444,0.0002875211905843124,0.005968425359487734,0.024471120223186323,0.024581653418606696,52.55918100253485,0.046769475759946035,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.9298949810593105
1D16,PA2_TO_C2,PA2 → C2,174,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,76.68544525022392,138.27368049459716,-96.98799901999999,97.81,178.22,-51.8,93.21013766110971,63.90548107037091,76.47132034462332,75.84974225436274,54.17514524899553,0.0568357099500431,16,0.6437068059929917,-0.23734623809337826,0.0009977975285543868,0.00022480117104670583,0.005551667136725601,0.02395727331932142,0.023786993301674983,52.577649737118215,0.045241644350036615,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.8675065588812614
1D16,PA2_TO_C2,PA2 → C2,175,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,77.67345854672048,137.74102171860585,-96.97457748,98.99,177.57,-51.8,94.1137542124715,63.88650014647596,77.79106719444077,77.14786591251861,53.90366886501833,0.056374476145681,16,0.6375263690421255,-0.38601280475532807,0.0007858171695255537,0.00017534270838650531,0.005160971336295293,0.023452576933356215,0.02303111278243041,52.59327075824079,0.04379098780203109,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.8081627061497596
1D16,PA2_TO_C2,PA2 → C2,176,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,78.66411014347905,137.20047054419211,-96.95916328,100.17,176.91,-51.8,95.02786088188981,63.86470117578399,79.11475712691028,78.44967235234114,53.62782161898919,0.058049554626919,16,0.6313937769742501,0.8017479123836184,0.0006159343943897457,0.00013611400027473112,0.004791647588238324,0.02295270220433672,0.02230437103427982,52.61122244589839,0.04239470211363371,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.751106525737564
1D16,PA2_TO_C2,PA2 → C2,177,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,79.65740787968593,136.65196767981328,-96.94178614,101.35,176.24,-51.8,95.95243216389842,63.84012618872207,80.44244162909278,79.7552184580904,53.347674427943026,0.0623371999292743,16,0.6253098399581233,-0.9783517129950423,0.00048046464149985204,0.00010515374382863333,0.004443029273347045,0.022457783472018416,0.021604773191355276,52.63147491386968,0.041049150202822626,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.6961814015879402
1D16,PA2_TO_C2,PA2 → C2,178,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,80.64754321705742,136.0991558389293,-96.91720944,102.52,175.56,-51.8,96.87913932300293,63.80536948626521,81.76466012434712,81.05573143063114,53.061624911146524,0.0649768155452505,16,0.6193283757399528,0.9794869093343754,0.0003736252093420078,8.098884291304992e-05,0.0041166616872940895,0.021971785082853728,0.020935548490448694,52.660144860116766,0.03975596448900895,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.643640859685135
1D16,PA2_TO_C2,PA2 → C2,179,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,81.63004689986718,135.5439062502342,-96.8946638,103.68,174.88,-51.8,97.8083533465335,63.77348513640644,83.07837700178068,82.3473652232657,52.77675080133712,0.069821146634883,16,0.6134445366585503,-0.8310145988894084,0.00028986768815652256,6.223621237871209e-05,0.0038121843076273313,0.021495158052317453,0.0202956628578588,52.68647295679742,0.03852158195235638,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.5934037153499843
1D16,PA2_TO_C2,PA2 → C2,180,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,82.61987899685661,134.97882563437653,-96.86069073,104.84,174.18,-51.8,98.74730707766976,63.725439960058786,84.3993715927435,83.64693195289824,52.48067672923835,0.0716823038690961,16,0.6076115063351243,0.6355266029131988,0.00022363259655159385,4.755860859972217e-05,0.003524951676713594,0.02102306614038516,0.01967646114055878,52.72619541121958,0.03731818878092584,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.544790456260745
1D16,PA2_TO_C2,PA2 → C2,181,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,83.60788392549938,134.40760448196198,-96.83397555000002,106.0,173.48,-51.8,99.69678022015319,63.687658990183536,85.72142279063036,84.94650916846645,52.187532671675264,0.0715182236441513,16,0.6018248519912713,-0.4783426309490346,0.00017182669690408861,3.6193351751358256e-05,0.0032558014739729334,0.020556715427212893,0.01907896820234975,52.75747379123939,0.036163536332018034,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.4978815440313031
1D16,PA2_TO_C2,PA2 → C2,182,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,84.59294055552819,133.83213458533032,-96.79975881999998,107.15,172.77,-51.8,100.64793059962301,63.63926922655956,87.03823375534455,86.24138508746509,51.88862526779913,0.0745637033662731,16,0.5961374430904071,0.3194564341220757,0.00013161612231081844,2.7461454518345954e-05,0.003004964697302747,0.020099228002899438,0.018505323323776423,52.7975893003768,0.0350495611049506,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.4528449326522224
1D16,PA2_TO_C2,PA2 → C2,183,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,85.57047921593103,133.25446490034227,-96.76716779,108.29,172.06,-51.8,101.60068607454623,63.59317854992408,88.34663658142284,87.52756387450299,51.59093886539854,0.07961012319128,16,0.590547193313015,-0.166379451786374,0.00010059209007934645,2.079153176304681e-05,0.002772038362958125,0.019651138631871713,0.01795517482127431,52.83585561558648,0.03398293566382138,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.4096530115989188
1D16,PA2_TO_C2,PA2 → C2,184,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,86.55552985552967,132.66673571289243,-96.72314982,109.43,171.33,-51.8,102.56332581352187,63.53092773976435,89.66263310459938,88.82206594022128,51.2823205797244,0.0816672932698558,16,0.5850044304246776,0.10510057414355865,7.644117303356891e-05,1.5651448712024022e-05,0.0025532454263594204,0.01920761895412941,0.017421212663360684,52.88762685417166,0.032940053656399855,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.367731873460461
1D16,PA2_TO_C2,PA2 → C2,185,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,87.53874353700574,132.07300059474943,-96.68617223,110.57,170.6,-51.8,103.53569660848778,63.478633530485,90.97973595944319,90.11667164726389,50.976719818207755,0.0817284589146254,16,0.579510274865734,-0.13764201472990523,5.785164894962622e-05,1.1733968744481844e-05,0.0023491819502860518,0.018770063818242463,0.016904783789818398,52.9311961068978,0.03193727902101088,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.3271872658967987
1D16,PA2_TO_C2,PA2 → C2,186,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,88.51921431031867,131.4750654376182,-96.64140973,111.7,169.86,-51.8,104.5093951049746,63.415329795901926,92.29182707721199,91.40690729257749,50.66548099459665,0.0818409513716886,16,0.5741110637922353,0.18274655412360513,4.364917601586402e-05,8.770816206642776e-06,0.0021598321750511003,0.018341192001298412,0.016407835994044922,52.98403415726039,0.0309675098452211,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.2881721093253624
1D16,PA2_TO_C2,PA2 → C2,187,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,89.4978232044851,130.87123310812666,-96.60355614,112.83,169.12,-51.8,105.49235618072092,63.361796735542164,93.60501768201318,92.69725893916676,50.3572775050951,0.0874554237377545,16,0.5687615877799989,-0.3141572609805569,3.279978682566109e-05,6.529340591832971e-06,0.001983621983333439,0.017918361500451667,0.015926810259501552,53.02879926249379,0.03003426530678824,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.2504069868965784
1D16,PA2_TO_C2,PA2 → C2,188,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,90.4785392247624,130.26100908287546,-96.54866009,113.95,168.36,-51.8,106.47697526240192,63.284161997114374,94.91669555589259,93.98766927725835,50.036629431436104,0.093056296554149,16,0.5635021078701378,0.4542094148219154,2.4549353638287228e-05,4.8417643827085004e-06,0.0018199779258022972,0.01750336066919748,0.01546254428750599,53.09385309002289,0.02912304040410966,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.2139576661786866
1D16,PA2_TO_C2,PA2 → C2,189,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,91.45741110585878,129.6449057834983,-96.50059878,115.07,167.6,-51.8,107.47063416863568,63.216193040689966,96.22953213670947,95.27828025096727,49.719076027485286,0.0933443878405206,16,0.5582920438140528,-0.6528375400191468,1.8299312813028642e-05,3.5757262627724556e-06,0.0016680439266529362,0.017094412787560874,0.015012825952381265,53.150938681759754,0.02824564593726233,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.1786504741412869
1D16,PA2_TO_C2,PA2 → C2,190,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,92.43373680878452,129.0246417087771,-96.44448601,116.18,166.83,-51.8,108.46536213897082,63.136837600336776,97.53758775595182,96.56485029073565,49.39599652062803,0.0936805179183224,16,0.5531719879672299,0.8200864838873668,1.359892363382827e-05,2.6328902672587654e-06,0.0015276661707570847,0.016693881411817862,0.014579344378273766,53.217743043596435,0.027395645783644455,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.144618023190753
1D16,PA2_TO_C2,PA2 → C2,191,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,93.40819686155088,128.39860198601892,-96.39508293,117.29,166.06,-51.8,109.46871174830034,63.066971094581,98.84679658567597,97.85163576811661,49.076024995269414,0.0996039232826042,16,0.5481018187000962,-0.9623872189614275,1.0064868128281898e-05,1.9308003841307793e-06,0.0013976148510974318,0.016299418919416404,0.014159171656718372,53.276698431593246,0.026576668738019886,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.1116304444994842
1D16,PA2_TO_C2,PA2 → C2,192,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,94.3850334709045,127.76603142406633,-96.32848612999999,118.39,165.27,-51.8,110.47392883448,62.97278899681368,100.15485477624136,99.13894709648247,48.74380084407248,0.1099984448561386,16,0.5431145667852215,0.997027867538332,7.419071574791481e-06,1.4102920455019993e-06,0.0012773287528274,0.015912434919974537,0.013752939171877952,53.356379057151344,0.025775623111806062,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.0797373077651036
1D16,PA2_TO_C2,PA2 → C2,193,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,95.35465830662184,127.1317539885861,-96.26260892,119.48,164.48,-51.8,111.47912026883269,62.87962455298384,101.45478857722784,100.41806311310734,48.41287903569518,0.1105054211001643,16,0.5382173796788993,-0.909329471308842,5.457769821081204e-06,1.028113300197515e-06,0.0011668711603352426,0.015534352903701747,0.013361801741869751,53.435433558748194,0.025005508240481412,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.0490292772586653
1D16,PA2_TO_C2,PA2 → C2,194,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,96.32731653571805,126.48931505907314,-96.19430986,120.57,163.68,-51.8,112.49365791772473,62.78303509603806,102.75952449894851,101.7019806395122,48.0783756559054,0.1069755157232918,16,0.5333634011962045,0.6432666021292388,3.994488232780815e-06,7.45679840455967e-07,0.0010645204173147058,0.01516144033030677,0.012981365141969545,53.51764206461617,0.024256235217344022,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.0191613642970851
1D16,PA2_TO_C2,PA2 → C2,195,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,97.29810707414705,125.84121382985565,-96.13253329,121.66,162.88,-51.8,113.51625687154451,62.695669832910774,104.06546893782779,102.9862146096052,47.74704362063497,0.1076652980858732,16,0.5285586545361186,-0.17650839428986093,2.9116302544970614e-06,5.386385794382682e-07,0.0009701167726301029,0.014794538487445946,0.012612155118924391,53.59221791480468,0.02353355694099819,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.9901748450301471
1D16,PA2_TO_C2,PA2 → C2,196,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,98.26661365319823,125.18903848302617,-96.06230859,122.74,162.07,-51.8,114.53958033224816,62.59635710976091,105.36695110541065,104.26686081303906,47.410306884493664,0.118351230608134,16,0.5238363876134025,-0.34376928920366684,2.1158737019930535e-06,3.879300728443832e-07,0.0008834325116031059,0.014435555928974476,0.012255501096520342,53.677245052908376,0.022831836999906364,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.9621740919444663
1D16,PA2_TO_C2,PA2 → C2,197,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,99.23291812447232,124.53279449132278,-95.98355049000001,123.81,161.25,-51.8,115.5636522256749,62.48497633659798,106.66405840417849,105.54403746762567,47.06818321083961,0.1252370019335309,16,0.5191943906621336,0.7749103571198407,1.5329360359729532e-06,2.7856212689235134e-07,0.0008038995910843557,0.014084339823686409,0.011910814381518127,53.77292586141254,0.022150206987463426,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.9351128869883718
1D16,PA2_TO_C2,PA2 → C2,198,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,100.20231826959248,123.86833004420504,-95.90229645,124.88,160.42,-51.8,116.59695802612045,62.37006577123624,107.96615342434869,106.8262497918874,46.72261739614089,0.1295054242433231,16,0.5145931850688471,-0.9982737749919511,1.104824042327265e-06,1.989872230086391e-07,0.0007305151428772334,0.013738168956518259,0.011575106469294801,53.87199706224394,0.021486314041636274,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.9087566039561127
1D16,PA2_TO_C2,PA2 → C2,0,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-101.06726394213628,127.25995023257298,-92.69688896,-123.81,161.25,-51.8,107.39625332318674,57.83693502595371,98.31165585142995,97.47968657676935,45.074005066700124,0.1930155149106625,16,0.5586787075284875,0.012125246886665886,1.104022373633466e-05,2.158778274744272e-06,0.0014579709837833877,0.0167145112395141,0.014539712801257787,58.09436476003155,0.025027750731618278,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.1415065652154848
1D16,PA2_TO_C2,PA2 → C2,1,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-100.07751745712665,127.90456797971204,-92.79835191999999,-122.74,162.07,-51.8,106.37822427851536,57.98042532006059,97.0072350201262,96.19144096521778,45.426129987983124,0.1829342502001658,16,0.5640252072915818,-0.46974014224436444,1.4900595205432683e-05,2.9415089548292412e-06,0.001593799329072614,0.017122156538019552,0.014975117900837595,57.95059248793535,0.025841181699661212,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.1756900313191383
1D16,PA2_TO_C2,PA2 → C2,2,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-99.08546622281108,128.54498107697844,-92.89139934000002,-121.66,162.88,-51.8,105.36177538323417,58.112014243364904,95.69862248877985,94.89977247542036,45.77266538033956,0.1703829002050518,16,0.5694664861308666,0.8137052334505424,2.004679739238257e-05,3.995592744226132e-06,0.0017409328130266188,0.017538478240175206,0.01542672531675684,57.8193690882714,0.02668089527785272,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.2111455342728983
